date,AAPL,GOOG,FB
2013-07-01,0.022674418604651195,-0.006263000813963964,-0.016122531237404217
2013-07-02,0.005495546712147037,0.004664285226729794,0.004506349856616117
2013-07-03,-0.007915567282321932,0.007971736570341476,-0.006117455138662259
2013-07-05,-0.005699088145896603,0.01298642940594956,0.013951579811243326
2013-07-08,0.017577378677875326,0.00015525883866387166,0.031161473087818678
2013-07-09,-0.00394292151708601,0.0008205264675226854,0.012558869701726856
2013-07-10,0.01564561734213017,0.015732328827830634,0.00038759689922472906
2013-07-11,-0.0018559762435041095,0.003010471204188472,0.003874467260751702
2013-07-12,0.002231312755671206,0.001826960720344582,0.014280200694712504
2013-07-15,0.00649350649350652,-0.005492596934566518,0.0015220700152206675
2013-07-16,0.00018433179723498637,-0.0011569778864414695,0.01253799392097258
2013-07-17,0.003317360855141904,-0.008567182446018043,-0.017636022514071252
2013-07-18,-0.01561351947097712,-0.015452781941627703,-0.011459129106187956
2013-07-19,0.003172233625676331,0.015717708170073622,0.006568778979907331
2013-07-22,-0.017299107142857137,-0.0075829383886255874,0.0030710172744721036
2013-07-23,0.051485898163921996,-0.0009995335510095036,0.014542671259089267
2013-07-24,-0.0046804680468046445,-0.01683119886161507,0.2961146737080346
2013-07-25,0.00578766503888588,-0.002645921436486614,-0.010186263096624022
2013-07-26,0.015464844452436602,-0.0034692304203890363,0.041752425757130306
2013-07-29,0.012218877279971627,0.009806821543152294,0.06209427039232297
2013-07-30,-0.0017494751574526647,-0.0035601622352410636,-0.02205686951900094
2013-07-31,0.009288468279004576,0.018542806747772575,0.01875000000000013
2013-08-01,0.012849453030039848,0.0025975755961102063,0.014937316617764608
2013-08-02,0.014915138007886243,-0.0017272304524014544,0.0299605781865966
2013-08-05,-0.008952702702702722,-0.00931656351899911,-0.016330696606277128
2013-08-06,-0.0006817794443497383,-0.00660531559974024,0.008300907911802862
2013-08-07,-0.0018761726078799152,0.002253978271649461,-0.008489837921276005
2013-08-08,-0.01435406698564599,-0.0025187783924796574,-0.0010378827192527023
2013-08-09,0.028432732316227474,-0.005501194931685976,-0.007272727272727302
2013-08-12,0.047538772757923134,-0.004806166402176387,-0.031397174254317
2013-08-13,0.018345671065336345,-0.012984646225340665,-0.009994597514856957
2013-08-14,-0.0012642225031605293,-0.01167836041358924,-0.002455661664392805
2013-08-15,0.008860759493670808,-0.003175937602167142,0.014223194748358753
2013-08-16,0.010821831869510742,0.01019069484139991,0.019687162891046495
2013-08-19,-0.013188518231186988,-0.0002782866816632373,0.015868817773075753
2013-08-20,0.002672955974842794,0.004523417383841067,-0.0023431398073417422
2013-08-21,0.0010976948408342525,0.005034176981341231,0.006002087682672152
2013-08-22,-0.0037593984962406325,-0.003997978034097719,0.05188067444876784
2013-08-23,0.0037735849056604086,-0.0043831318630618114,0.01948212083847118
2013-08-26,-0.028508771929824563,-0.01874507623152133,-0.04112239961296572
2013-08-27,0.004675910996452743,-0.0018890646768519005,0.022956609485368228
2013-08-28,0.0016048788316481192,0.008114693983770628,0.018002466091245475
2013-08-29,-0.009133151738503336,-0.009973716324040177,0.00024224806201545568
2013-08-30,0.0029107373868046526,0.0159053736933178,0.014046984742068256
2013-09-03,0.020638503708481037,0.013089738205235927,-0.0021495103893001267
2013-09-04,-0.006793048973143756,0.00909739975586722,0.02106270943034934
2013-09-05,0.005885159853666368,2.2823754964145946e-05,0.030239099859353174
2013-09-06,0.015970904490828556,0.00963140477005598,0.002047781569965786
2013-09-09,-0.022723735408560323,0.0007007708479327312,-0.009990917347865525
2013-09-10,-0.054467271858576236,0.008448540706605244,0.03302752293577976
2013-09-11,0.010611419909045015,-0.0034944670937682052,-0.006438721136767299
2013-09-12,-0.016500000000000032,-0.004450838466034298,-0.009832402234636821
2013-09-13,-0.03185900694797485,-0.0014902456647398125,-0.040622884224780054
2013-09-16,0.011552599334850281,-0.0018542806747773731,0.060221124441307984
2013-09-17,0.020591797888908078,0.019415496148618146,0.003550033281561939
2013-09-18,0.016446252967107597,-0.005444807431606653,0.01658191465841256
2013-09-19,-0.01034195162635537,0.005251161959242096,0.03284036537625066
2013-09-20,0.04972189448845446,-0.01840531709160431,-0.006317119393556628
2013-09-23,-0.003211303789338517,0.0003849724857900223,0.02670057215511772
2013-09-24,-0.01546391752577321,-0.010820354943860858,0.020846233230134115
2013-09-25,0.009816753926701595,0.0010755640990433668,0.018803073190456928
2013-09-26,-0.007128969539857384,-0.002034518230654901,0.016868426275054603
2013-09-27,-0.012565274151436082,-0.0005497526113249246,-0.019711163153786203
2013-09-30,0.023632457445050402,0.01265126512651261,0.003782600039816939
2013-10-01,0.0032289312237649796,0.001131631359768242,-0.0027766759222530852
2013-10-02,-0.012552301255230144,-0.013405977302527355,-0.021877486077963432
2013-10-03,-0.00081486310299865,-0.004262047157489548,0.03782025213501422
2013-10-04,0.009786331756646458,-0.0075940628236106575,-0.010188087774294594
2013-10-07,-0.013891132288806323,-0.01393623188405795,-0.06690419635787812
2013-10-08,0.011629811629811644,0.002563258395259089,-0.007848960543063162
2013-10-09,0.006314766839378248,0.014472357094269734,0.04874919820397678
2013-10-10,0.0064360418342719,0.004323699421965328,0.0012232415902141136
2013-10-11,0.0065547561950440245,0.00471947878536734,0.008144980655670915
2013-10-14,0.0054002541296060405,0.006736629851977448,-0.00020197939810135348
2013-10-15,0.004897314375987398,0.018162782228696196,0.03313131313131314
2013-10-16,0.006759943405125088,-0.010283006214512376,0.020922956589753624
2013-10-17,0.008588382261086776,0.13795907304512803,0.03849837195939471
2013-10-18,0.024616813748258297,-0.008018736850462508,-0.006824050165990362
2013-10-21,-0.0028709579933516457,0.003681619912761679,-0.021727019498607274
2013-10-22,0.009698439157448108,0.024241457677126047,-0.014806378132118473
2013-10-23,0.013357346540597339,-0.005683366421425433,0.010597302504817038
2013-10-24,-0.01125592417061598,-0.010100614649806258,-0.009532888465204956
2013-10-25,0.007489514679448771,-0.00019774569903097865,-0.0331087584215593
2013-10-28,-0.024977698483496978,0.020945411392405126,-0.01652398964762091
2013-10-29,0.01601097895699904,-0.005618086363548482,-0.007894736842105276
2013-10-30,-0.004202311271199177,0.0001558573126303667,0.024484799020608097
2013-10-31,-0.00512434061793503,-0.003447805676217897,-0.009161521609241203
2013-11-01,0.012876836842902504,-0.0008991399530884213,-0.030753768844221128
2013-11-04,-0.0023930601256356055,-0.004480181554955519,0.039195354624637094
2013-11-05,-0.0028485757121438937,0.0012184337231011192,-0.01975653562163245
2013-11-06,-0.016238159675236778,-0.014485641941625714,-0.03175895765472303
2013-11-07,0.015742014366498348,0.008026449441335279,-0.0006307821698906883
2013-11-08,-0.002858862473668338,-0.005354461392555084,-0.02798232695139908
2013-11-11,0.001810774105930354,0.0011720069128542837,0.0088744588744588
2013-11-12,0.001205000753125445,0.0204563492063491,0.045054709289851995
2013-11-13,0.014442605686776109,0.002663763100075839,0.005748306302607291
2013-11-14,-0.0059320777102180875,-0.0016095252869995488,0.00040824658093480343
2013-11-15,-0.012084141429210835,-0.0019423132951345051,-0.0648847174046113
2013-11-18,0.0016611295681063037,-0.006149654568453877,0.01156447741653941
2013-11-19,-0.008744157997889315,-0.002819714503906475,0.0015099223468507394
2013-11-20,0.01201520912547538,0.011487481590574418,0.005815205685978961
2013-11-21,-0.0027051397655546558,-0.0020966802562609995,-0.010064239828693918
2013-11-22,0.00768535262206156,0.013598692657873253,-0.030499675535366574
2013-11-25,0.01839389860924166,0.01193835051150655,0.023873270861222675
2013-11-26,0.023494860499265913,0.004438290689073141,0.013074743952930953
2013-11-27,0.018651362984218035,-0.0033045678569405363,0.011185201118520026
2013-11-29,-0.008732394366197247,-0.0048311924519723925,0.0010636034886195335
2013-12-02,0.027280477408354674,-0.0011613075180383682,-0.007012324691882817
2013-12-03,-0.0022130013831258176,0.004669690847406026,0.04044511020757545
2013-12-04,0.005128915996673198,-0.000777826260173338,-0.0057589469354174016
2013-12-05,-0.013929113225762034,0.011847351433453595,-0.008274720728175542
2013-12-06,0.011468531468531374,0.007730701392276599,0.018773466833542047
2013-12-09,-0.0015210176991150366,0.006032845492123803,0.028869778869778796
2013-12-10,-0.007478188616534996,-0.006792522672589227,-0.017313432835820843
2013-12-11,-0.0013952839402819662,-0.0068017069489219335,0.04961522883758598
2013-12-12,-0.010898421126170002,-0.008574430560246257,0.02874782944240791
2013-12-13,0.005509252719310645,0.01150621676349812,0.009189797449362378
2013-12-16,-0.004495644844057423,-0.0029186701341466803,0.01951310165396761
2013-12-17,-0.007620660457239716,0.013923029290901381,0.012942034269048502
2013-12-18,-0.011518771331057852,0.0013509762191172723,-0.009357567032571588
2013-12-19,0.008487987339950931,0.013269756782730742,0.0012715712988192606
2013-12-20,0.03837375178316708,0.013150694925765214,0.048076923076923184
2013-12-23,-0.004258826761917877,-0.002934451905593453,0.0032889042755755186
2013-12-24,-0.006622516556291445,0.005055611729019129,-0.0039682539682540366
2013-12-26,-0.006805555555555485,0.0008443518252371861,-0.03966741728737224
2013-12-27,-0.009928681303314332,-0.007987650553750687,-0.03120490620490615
2013-12-30,0.011723163841807886,0.010132812217276486,0.01750139638800964
2013-12-31,-0.014100237330727223,-0.006771038584172201,0.0010978956999085504
2014-01-02,-0.02194845652789594,-0.007286105901024317,-0.0027417291171631985
2014-01-03,0.0055016649775591385,0.01113654530920717,0.048387096774193554
2014-01-06,-0.007199424046076313,0.019278796916829696,0.012587412587412567
2014-01-07,0.006381435823060155,0.002080028203772367,0.005352209944751297
2014-01-08,-0.012826055627612055,-0.009622150295524956,-0.017345011162630913
2014-01-09,-0.006715328467153193,-5.328502158038528e-05,0.01258301293254105
2014-01-10,0.005291005291005282,-0.006376780702689317,-0.03503624439074907
2014-01-13,0.019883040935672506,0.023525626128461305,0.03273117510284396
2014-01-14,0.020068807339449417,-0.0006636974936686673,-0.0024246622791825522
2014-01-15,-0.005621135469364692,0.006606428159463248,-0.00711805555555562
2014-01-16,-0.02444884115319395,-0.004913620974042956,-0.015562161216995989
2014-01-17,0.015500507025930655,0.011446119486320397,0.03925399644760215
2014-01-21,0.004422253922967223,0.0011213083080321748,-0.017091095539224065
2014-01-22,0.00852151682999586,-0.004221735908879509,-0.015301686663188933
2014-01-23,-0.01816645542881293,-0.0312521630788398,-0.038495497086349986
2014-01-24,0.008032128514056257,-0.02011360794541121,-0.016528925619834815
2014-01-27,-0.07982356289129197,0.019779057897039563,0.029691876750700345
2014-01-28,-0.01144270913870422,-0.014336533133122366,-0.02919840406238664
2014-01-29,-0.0018770530267479657,0.025734960735595596,0.14104240612740515
2014-01-30,0.0015671524839365979,0.04013578980869184,0.024394237066142795
2014-01-31,0.0018776404318573705,-0.040252940776500906,-0.017420489052261522
2014-02-03,0.014524441667968024,0.00416223875309958,0.020657124268054702
2014-02-04,0.007389162561576417,0.0044448364053267155,-0.008924302788844658
2014-02-05,0.005959657701711501,0.014645196410697522,-0.0004823926676314703
2014-02-06,0.013975391159046054,0.015074159325729976,0.034749034749034693
2014-02-07,0.01782771535580521,-0.0038361863193070995,-0.01197139303482581
2014-02-10,0.013246982631733966,0.014719222277371803,0.020456333595593977
2014-02-11,-0.00014526438117381052,-0.0029348761111204972,-0.006168080185042274
2014-02-12,0.01598140345779469,0.011131223250384925,0.04468580294802165
2014-02-13,-0.0008580008580008904,0.002409195094611,-0.0035645328976681256
2014-02-14,0.0037211965078000698,0.006726195443544977,0.003130123714413381
2014-02-18,-0.01582774846713246,-0.007045989588514209,0.01129271916790498
2014-02-19,-0.011590843233845221,0.001469286894962676,0.02306788128122235
2014-02-20,-0.011140428026971638,-0.0002667511378602694,-0.014936090765474539
2014-02-21,0.004447079750963703,0.007237555240557045,0.03192885260242014
2014-02-24,-0.01047815820543105,0.006175598933757211,-0.013139304888386646
2014-02-25,-0.008948545861297454,0.00014809451721173918,-0.008446671438797269
2014-02-26,0.01986455981941299,-0.0007897204718578249,-0.004620271440947262
2014-02-27,-0.002656042496679838,-0.002914395798001244,-0.006962576153176733
2014-02-28,0.002811066725846985,-0.01066781161239171,-0.015337423312883396
2014-03-03,0.006639126586013615,0.010165247871807764,0.020620086040646798
2014-03-04,0.0021984464311885017,0.0027594639699928267,0.04026162790697669
2014-03-05,-0.0030710734132786454,0.0011040437662722194,-0.010199804387312978
2014-03-06,-0.000586768373184777,-0.003950422201372735,-0.01468097120271042
2014-03-07,0.0008806693086746262,-0.0026605853287723527,0.03194842406876797
2014-03-10,0.009678838539375225,-0.00956057794273592,-0.026794391225878202
2014-03-11,0.0010167029774873987,0.006106231702216608,0.011126961483594882
2014-03-12,-0.011027278003482372,-0.015114732291320307,-0.02892212189616249
2014-03-13,-0.011296948356807454,-0.013675271395046361,-0.01612668894377451
2014-03-14,0.003858139189790846,0.016449564368976932,0.015062020082693386
2014-03-17,0.008869179600886833,0.016082314506079207,0.006546406750072779
2014-03-18,-0.00029304029304023476,-0.009910999883984981,-0.013730307847954948
2014-03-19,-0.004690019053202512,-0.0017576457590517997,-0.018610785463071454
2014-03-20,0.00780444706228834,-0.011788576986283137,0.004031655965357563
2014-03-21,0.011835184102863857,-0.021228216049277954,-0.04669839381320644
2014-03-24,0.010830324909747292,0.0006934812760057056,0.012324492979719288
2014-03-25,-0.009571428571428595,-0.023094248094248163,-0.06934812760055478
2014-03-26,-0.004327131112072655,-0.012307801443595251,0.009604239112435806
2014-03-27,-0.0011589164131536765,0.0027472034187421878,-0.01574544858126949
2014-03-28,-0.00014503263234235121,-0.005389822010528938,0.0038326945509082485
2014-03-31,0.009138381201044321,0.018291475380322202,0.03950863213811413
2014-04-01,0.0015811412965360595,-0.00028288042997819726,0.0015969338869371037
2014-04-02,-0.006888633754305452,0.004828013086921751,-0.051498724489795866
2014-04-03,-0.012861271676300585,-0.04669294941743809,-0.04605816103546818
2014-04-04,-0.015810276679841872,-0.009175666943598315,0.003524229074889918
2014-04-07,0.0,0.031117239323246716,0.02177348551360834
2014-04-08,0.013089394615498965,0.016661245437131857,0.07252105172710085
2014-04-09,-0.01292027602407863,-0.041112691077141834,-0.05207498798269508
2014-04-10,-0.007288412910903006,-0.01912988674069003,-0.010649087221095258
2014-04-11,0.0038957147138148807,0.003609562505905638,0.006150691952844685
2014-04-14,-0.007014925373134312,0.007362633224117957,0.0033961623365597357
2014-04-15,0.0019540057117089353,0.0374787371254462,0.010661702487730502
2014-04-16,0.011401140114011478,-0.036737414867932666,-0.01306095110515742
2014-04-17,0.011865915158706573,-0.013953575369882043,0.03902273498473031
2014-04-21,0.0010260920551159102,0.011722973613824884,0.029229261920313505
2014-04-22,-0.013032654854297854,-0.014718290053435872,-0.026495319689036994
2014-04-23,0.0818991097922848,-0.0033872502378686446,-0.007985658409387255
2014-04-24,0.007405375754251125,-0.017089284350416338,-0.0519139149006078
2014-04-25,0.03866049550775937,0.0018649105425724817,-0.02720499046958933
2014-04-28,-0.0028833551769331437,0.020417660403699557,0.035803348770929784
2014-04-29,-0.0038117770767611995,-0.0019762094782046205,0.028030954428202966
2014-04-30,0.002374983507058881,0.008910551768782509,0.022917363666778143
2014-05-01,0.0018428326971172907,-0.006454047933572295,-0.011283728536385899
2014-05-02,0.014189988175009832,-0.00022792888618751813,0.012570294409526927
2014-05-05,-0.011011789091851203,-0.0239949844213086,-0.04393988892518781
2014-05-06,-0.0034058160859314268,-0.010063652112977665,-0.01947719118400821
2014-05-07,-0.0018401682439537403,0.002044989775051165,-0.010977522216414053
2014-05-08,-0.004082170134316596,0.015129513343798905,0.008456659619450387
2014-05-09,0.012428930318656588,0.021573137963696976,0.04524807826694612
2014-05-12,0.0015671934177877048,0.005979525800896868,0.0
2014-05-13,0.0001303950971444141,-0.012076067941989652,-0.010028413839211122
2014-05-14,-0.008474576271186515,-0.012661602025856497,-0.022117170352861645
2014-05-15,0.014727153188691711,0.001234186979327561,0.001726519337016599
2014-05-16,0.01192173124271092,0.015812788906009095,0.020510168907273314
2014-05-19,0.00012805736970150985,0.0017254128666503894,-0.010977875358892055
2014-05-20,0.0026888604353394107,0.01730012113870379,0.03295765027322404
2014-05-21,0.001532371344655913,0.011368287872585892,0.0004959497437593178
2014-05-22,0.011347698584725058,0.014018433688393407,0.013714474553866462
2014-05-23,0.0186585980837116,0.023966327400714676,0.034718826405867896
2014-05-27,-0.0025990099009900215,-0.007547838412473407,0.00047258979206050945
2014-05-28,0.01824047648591635,-0.0028385760702682042,0.005038576602109908
2014-05-29,-0.003655861564708715,-0.00034016650255114293,-0.008303305655647833
2014-05-30,-0.006971624266144904,-0.010656207464718185,-0.0034755134281200454
2014-06-02,0.014164305949008568,-0.016219836715482928,-0.0033291058972733174
2014-06-03,0.011416079669662347,-0.0005152267917933322,0.007475743597900525
2014-06-04,0.003962536023054734,0.016956017453099465,-0.0023681717713925745
2014-06-05,-0.002750867121157804,0.00439914551576804,-0.010919449279949324
2014-06-06,0.01595106740225472,0.010399956741947866,0.006080000000000041
2014-06-09,0.0059024908511391815,-0.002782832066788075,0.04596055979643755
2014-06-10,-0.004107499119821551,-0.0030589245465279173,0.000152045005321653
2014-06-11,-0.01673344331840681,-0.013403671206330256,-0.022651261781696488
2014-06-12,-0.01102588686481306,0.0007456714680633787,0.003266448903406342
2014-06-13,0.010179350460494467,-0.013557473875511197,-0.004806201550387633
2014-06-16,-0.0013195777351247533,-0.0023397630759593615,0.003271537622682785
2014-06-17,0.001081081081081122,0.019075934406854855,0.01863354037267063
2014-06-18,-0.0034797216222702933,0.002772492525142652,-0.019207317073170596
2014-06-19,-0.010355207706201077,0.002638331706964539,0.0024867889337891916
2014-06-20,-0.0008516851198441803,0.015427871097974092,0.013488372093023327
2014-06-23,-0.0060886507549926935,-0.0005857294994673895,0.005354137983784524
2014-06-24,0.0008576329331045476,0.02486369367929387,0.02617163724893486
2014-06-25,0.005998286203941843,-0.004592163862269899,-0.0045966785290629045
2014-06-26,0.011925042589437693,0.0021586992096375634,0.007001340682258288
2014-06-27,0.010341510341510336,-0.003404787548205404,-0.004585798816567871
2014-06-30,0.006308021899547741,0.012846435419208652,0.01144300787635601
2014-07-01,-0.0004730928444706333,-0.0005679178068047583,-0.02365559800176314
2014-07-02,0.005916459590580996,0.004115438922753704,-0.002407825432656081
2014-07-03,0.020703446653334793,-0.004235762179959918,-0.01508523155830442
2014-07-07,-0.006569090699550458,-0.019167843488444178,-0.03875019145351521
2014-07-08,0.00046403712296974527,0.008726493775569378,0.03521351179094966
2014-07-09,-0.003710575139146489,-0.008633594429939141,-0.0015391719255039914
2014-07-10,0.0019785847299813976,0.014134213575868365,0.022660706027439477
2014-07-11,0.012893483563712387,0.009833965269481725,0.023515224600542693
2014-07-14,-0.011697247706421972,-0.00015430246712505672,-0.010751104565537612
2014-07-15,-0.005685773961476085,-0.003635241263417821,0.007294923328866977
2014-07-16,-0.017855058933364466,-0.015316834750283927,-0.018474726574046706
2014-07-17,0.014377376425855608,0.03720987136465338,0.030266526125583577
2014-07-18,-0.0051540353754245954,-0.009419496166484171,0.014323297281496696
2014-07-21,0.008242081714352862,0.00893069778518695,-0.001873198847262387
2014-07-22,0.02615905640546548,0.0020906745797575643,0.029161253067706228
2014-07-23,-0.0017070672584500474,-0.004408177000084133,0.05176041520549863
2014-07-24,0.0066119471044231454,-0.007300626975140774,0.002800746865830805
2014-07-25,0.01381653454133634,0.0026727498680649804,-0.0035909030456177157
2014-07-28,-0.006478999106344932,-0.008438317090563393,-0.016150560597971274
2014-07-29,-0.002248706993478782,0.003082139004469024,0.013159679826346672
2014-07-30,-0.026031102096010686,-0.026937061504583353,-0.027182645956079284
2014-07-31,0.005553627212773224,-0.009666157921512887,-0.003991741225051703
2014-08-01,-0.005638016338741168,0.01250619995748611,0.015892758430071943
2014-08-04,-0.004859986114325407,-0.014101263165261307,-0.01115494490545514
2014-08-05,-0.001744186046511694,0.0023069278818854135,-0.003026551107442549
2014-08-06,-0.00011648223645883408,-0.005311426649197974,0.009659169311439255
2014-08-07,0.002795899347623426,0.009593820084724619,-0.0015033483668169937
2014-08-08,0.013127323420074296,-0.0015514536062481187,0.005201204489460655
2014-08-11,-0.00011466574934056766,-0.009075980435435145,-0.008306100217864916
2014-08-12,0.013188073394495315,0.021418770826279836,0.012906769188521183
2014-08-13,0.0027164685908320214,-0.0002267929729069546,0.007184492341060067
2014-08-14,0.004853820973021702,-0.0020415997766456214,-0.009017496635262473
2014-08-15,0.012132105144911236,0.015142242660558624,0.013038163791932745
2014-08-18,0.013762486126526184,0.008061043457291885,0.009384636010189072
2014-08-19,0.0004379242391065474,-0.0040324647586501726,-0.006375348651879452
2014-08-20,0.00010943313635374388,-0.0019214603098354828,-0.0032081272557145982
2014-08-21,0.007331217857533666,-0.0013923028000755375,0.0
2014-08-22,0.002172496198131684,-0.004045028917653578,0.006034598363953371
2014-08-25,-0.006394970734879725,-0.004026892034358274,0.012529992002132735
2014-08-26,0.012217737536816892,-0.011869230235302142,-0.017509215376513933
2014-08-27,0.001185472572475476,-0.003161000280977922,-0.010317566662200135
2014-08-28,0.00247578040904187,0.004210415051793366,0.012997562956945489
2014-08-29,0.007838505315150908,0.010034559584583316,0.024859663191660167
2014-09-02,-0.04219049648412523,0.0010594876248371926,-0.011085028690662604
2014-09-03,-0.008342602892102336,0.0069921576792282124,0.001582487142292029
2014-09-04,0.008637128435221492,0.007046985647581853,0.017248189598420043
2014-09-05,-0.0061165480427045945,0.006210648781823151,0.00815428423505042
2014-09-08,-0.003804408638245534,-0.01477614731937912,-0.015663114648863767
2014-09-09,0.030776142873188753,0.00358979669324504,0.009912612495108974
2014-09-10,0.004249754821837208,-0.0029922613929492846,0.00632829652589429
2014-09-11,0.0022786458333334198,-0.009866151510970103,-0.00564681724845993
2014-09-12,-0.000324780772978252,-0.004372517594592696,-0.03742901393908112
2014-09-15,-0.007580680095300009,0.011950378807761694,0.02011263073209976
2014-09-16,0.007092972501091289,0.008316619406597872,0.004600420609884444
2014-09-17,0.002058727922851855,0.007699298660767889,0.007457804527018097
2014-09-18,-0.008109861591695501,0.011554300105503314,0.011818181818181775
2014-09-19,0.0009811403030632203,-0.014618554966776102,-0.014247208317289173
2014-09-22,0.0156828577651929,-0.010618683419830695,0.019401041666666785
2014-09-23,-0.008685395668024901,0.011802464023190863,0.0031932558436581935
2014-09-24,-0.03818280151433208,-0.021982332275998478,-0.016806722689075723
2014-09-25,0.02946468735942425,0.0035397304225007805,0.020331520331520428
2014-09-26,-0.006336027965916676,-0.0012857937169863934,0.0026653128569614636
2014-09-29,0.006376429199648335,0.001739796095897561,0.0005063291139241298
2014-09-30,-0.015621586191828782,-0.015752544374587407,-0.03150303643724708
2014-10-01,0.00732438131173007,0.00319387340968034,0.006923579359895508
2014-10-02,-0.0028643825052329062,0.009111376908464194,0.0046704722366372525
2014-10-03,0.0,0.0036081575736446507,0.001549586776859563
2014-10-06,-0.008728317313004157,-0.023568438786320818,-0.01637441980402264
2014-10-07,0.02084262148907718,0.015528281750266638,0.01612268973653152
2014-10-08,0.0020744622775411914,-0.02030021193491307,-0.020768833849329198
2014-10-09,-0.0028328611898017554,-0.029213001036936446,-0.03952048478461336
2014-10-10,-0.009069055944055927,-0.020718232044198894,0.0010972431765189727
2014-10-13,-0.010695776822141349,0.008876351669017447,0.008220304151253714
2014-10-14,-0.012260365581810012,-0.014707252968479106,-0.005163745074059107
2014-10-15,-0.013089596027984774,-0.01042415528396835,-0.007922414970632405
2014-10-16,0.014635261833981263,-0.025426807119506123,0.045711138647941726
2014-10-17,0.02141086319585312,0.018910489044078677,0.013166556945358789
2014-10-20,0.027140335392762508,0.010954737105562187,0.02261208576998044
2014-10-21,0.005048335123523082,0.011712054846695824,-0.004066590418096241
2014-10-22,0.01795447258736782,0.021157647058823545,0.021309174428990704
2014-10-23,0.0036745406824146387,-0.0077236446754779895,0.007871064467766059
2014-10-24,-0.001046025104602451,0.001839123165521102,-0.004834510970621056
2014-10-27,0.01549738219895292,0.015038291086428478,0.0061036372695564885
2014-10-28,0.005671272427304569,0.0007855316039460425,-0.060789897239073874
2014-10-29,-0.0033835742848354177,0.0017706222733328105,-0.023068810967571844
2014-10-30,0.009567901234567825,0.01594387755102041,0.011874240993118276
2014-10-31,0.012942015693467954,-0.0069052102950406405,-0.014801973596479523
2014-11-03,-0.007344064386317947,-0.002004695683583192,0.025446670276123576
2014-11-04,0.002432350258437163,-0.014766825313523736,-0.012275607180570311
2014-11-05,0.0028308563340410592,-0.007108351854232876,0.005746358412401535
2014-11-06,0.0028228652081863205,-0.0019054314044693887,0.004517672070156646
2014-11-07,-0.0016085251834723694,0.011973384241840189,-0.007936507936507861
2014-11-10,0.007954888732252462,0.005109983699335086,-0.005200000000000008
2014-11-11,0.014185814185814204,-0.005412004810670993,0.0014743331993030348
2014-11-12,0.014085894405043408,-0.0035177076271962027,-0.006290149892933604
2014-11-13,0.012044681884409858,-0.0018018349298571737,0.008484848484848423
2014-11-14,-0.0016316345138689097,-0.014495956972610571,-0.008547008547008555
2014-11-17,0.012978273408959897,-0.0027474581339711306,0.0013469827586208047
2014-11-18,-0.006927968112365986,0.003654628258710069,-0.0135862254506323
2014-11-19,0.0143348623853211,-0.00401478936360916,0.003681985544797437
2014-11-20,0.0013190126248351288,0.00498715713294705,0.002038043478260947
2014-11-21,0.018535942792623248,0.0032833983172583458,0.0035254237288136286
2014-11-24,-0.008683602771362566,0.0033656259878392294,0.021888933927847454
2014-11-25,0.011928058894790804,-0.001315789473684278,0.02631230992992211
2014-11-26,-0.0005525370660282003,0.0027092727643861204,0.001030662200463776
2014-11-28,-0.03252556896710588,-0.014823725363190507,-0.03346203346203357
2014-12-01,-0.0038095238095238637,-9.392493519192285e-05,0.004793608521970699
2014-12-02,0.011376673040153079,-0.004546393883033608,-0.007686191359660726
2014-12-03,-0.003781075716041267,0.011266914526204591,0.0048076923076923
2014-12-04,-0.004269854824935979,-0.022432069274410237,0.014885699096225474
2014-12-05,-0.022584333905088665,0.003283570692222354,0.002095337873232014
2014-12-08,0.015306619869357585,0.012120866156715008,0.004181913225300672
2014-12-09,-0.01901286729402731,-0.013705326088999952,-0.00858927641853197
2014-12-10,-0.0029365700861393616,0.004326941405207544,0.020346547650301878
2014-12-11,-0.01698409581778916,-0.01831501831501827,0.00128650456709114
2014-12-12,-0.013682213122940082,-0.009376691671177833,-0.010792753436978074
2014-12-15,-0.013669501822600329,-0.03583208103202641,-0.02987400961163784
2014-12-16,0.02494610409608877,0.019189118069752886,0.019011915919132438
2014-12-17,0.029647435897435834,0.012293698238366662,0.030088030482196902
2014-12-18,-0.0077821011673151474,0.010280557190504348,0.018877551020408032
2014-12-19,0.01039215686274512,0.01648735775041732,0.01965448172258397
2014-12-22,-0.003493110809237332,0.010908813021798592,-0.010313075506445713
2014-12-23,-0.004771178188899796,-0.0034395434100614893,0.001984865401314931
2014-12-24,0.017708639076411334,0.009956003944473943,0.00012380834468249494
2014-12-26,-0.0006729475100941471,-0.006928666654148852,-0.009408269373607392
2014-12-29,-0.012217412217412179,0.00017017092724253485,-0.009997500624843754
2014-12-30,-0.01908843007401644,-0.0075807701760024025,-0.015147689977278502
2014-12-31,-0.00943208895949169,-0.0030288021944529712,0.005511407331453561
2015-01-02,-0.02816477899168089,-0.020845673233085518,-0.016061185468451308
2015-01-05,0.0,-0.02316278343675616,-0.013473247830029693
2015-01-06,0.014026402640264021,-0.0017179727921052296,0.0
2015-01-07,0.0384458909682669,0.00314169651611869,0.026657912015758383
2015-01-08,0.0010773751224289858,-0.012946339517255155,-0.0056280378613457645
2015-01-09,-0.02465512180804223,-0.007295729674016317,-0.013120658605608388
2015-01-12,0.008927675794964396,0.007369706840390889,-0.00351929092805
2015-01-13,-0.003877510439451189,0.009457984721717001,-0.002223675604970591
2015-01-14,-0.027048607645473538,0.0018418418418418736,-0.02923439958049297
